image_path,class_name,class_index,split
dataset/train/american_staffordshire_terrier/12624.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/03331.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/12791.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/00225.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/14471.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/02214.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/02049.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/02793.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/17796.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/10807.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/19569.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/15072.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/01439.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/02821.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/02576.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/10164.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/15872.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/10245.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/03269.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/01070.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/01668.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/10929.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/01767.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/19907.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/14550.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/10328.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/00277.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/12887.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/01925.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/17280.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/01291.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/01482.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/00111.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/14252.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/10908.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/17557.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/13615.jpg,american_staffordshire_terrier,4,train
dataset/train/american_staffordshire_terrier/14706.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/02461.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/14990.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/03092.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/11160.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/01162.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/19652.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/03305.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/03020.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/11916.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/15747.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/03098.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/11151.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/18916.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/12016.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/03061.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/16245.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/19906.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/11793.jpg,american_staffordshire_terrier,4,val
dataset/train/american_staffordshire_terrier/01351.jpg,american_staffordshire_terrier,4,val
dataset/train/appenzeller/02272.jpg,appenzeller,5,train
dataset/train/appenzeller/01783.jpg,appenzeller,5,train
dataset/train/appenzeller/02913.jpg,appenzeller,5,train
dataset/train/appenzeller/03105.jpg,appenzeller,5,train
dataset/train/appenzeller/04903.jpg,appenzeller,5,train
dataset/train/appenzeller/04816.jpg,appenzeller,5,train
dataset/train/appenzeller/02468.jpg,appenzeller,5,train
dataset/train/appenzeller/04079.jpg,appenzeller,5,train
dataset/train/appenzeller/00406.jpg,appenzeller,5,train
dataset/train/appenzeller/01344.jpg,appenzeller,5,train
dataset/train/appenzeller/04963.jpg,appenzeller,5,train
dataset/train/appenzeller/00396.jpg,appenzeller,5,train
dataset/train/appenzeller/04304.jpg,appenzeller,5,train
dataset/train/appenzeller/03190.jpg,appenzeller,5,train
dataset/train/appenzeller/02858.jpg,appenzeller,5,train
dataset/train/appenzeller/02151.jpg,appenzeller,5,train
dataset/train/appenzeller/02340.jpg,appenzeller,5,train
dataset/train/appenzeller/05162.jpg,appenzeller,5,train
dataset/train/appenzeller/02963.jpg,appenzeller,5,train
dataset/train/appenzeller/04296.jpg,appenzeller,5,train
dataset/train/appenzeller/04247.jpg,appenzeller,5,train
dataset/train/appenzeller/02294.jpg,appenzeller,5,train
dataset/train/appenzeller/00314.jpg,appenzeller,5,train
dataset/train/appenzeller/03450.jpg,appenzeller,5,train
dataset/train/appenzeller/02313.jpg,appenzeller,5,train
dataset/train/appenzeller/05534.jpg,appenzeller,5,train
dataset/train/appenzeller/00180.jpg,appenzeller,5,train
dataset/train/appenzeller/00047.jpg,appenzeller,5,train
dataset/train/appenzeller/01030.jpg,appenzeller,5,train
dataset/train/appenzeller/01235.jpg,appenzeller,5,train
dataset/train/appenzeller/01426.jpg,appenzeller,5,train
dataset/train/appenzeller/01855.jpg,appenzeller,5,train
dataset/train/appenzeller/02723.jpg,appenzeller,5,train
dataset/train/appenzeller/05402.jpg,appenzeller,5,train
dataset/train/appenzeller/04885.jpg,appenzeller,5,train
dataset/train/appenzeller/05378.jpg,appenzeller,5,train
dataset/train/appenzeller/00392.jpg,appenzeller,5,train
dataset/train/appenzeller/05312.jpg,appenzeller,5,train
dataset/train/appenzeller/05254.jpg,appenzeller,5,train
dataset/train/appenzeller/02608.jpg,appenzeller,5,train
dataset/train/appenzeller/02719.jpg,appenzeller,5,train
dataset/train/appenzeller/02357.jpg,appenzeller,5,train
dataset/train/appenzeller/01811.jpg,appenzeller,5,train
dataset/train/appenzeller/01176.jpg,appenzeller,5,train
dataset/train/appenzeller/02085.jpg,appenzeller,5,train
dataset/train/appenzeller/03613.jpg,appenzeller,5,train
dataset/train/appenzeller/03971.jpg,appenzeller,5,train
dataset/train/appenzeller/02227.jpg,appenzeller,5,train
dataset/train/appenzeller/04092.jpg,appenzeller,5,train
dataset/train/appenzeller/03311.jpg,appenzeller,5,train
dataset/train/appenzeller/03531.jpg,appenzeller,5,train
dataset/train/appenzeller/05017.jpg,appenzeller,5,train
dataset/train/appenzeller/03254.jpg,appenzeller,5,train
dataset/train/appenzeller/02154.jpg,appenzeller,5,train
dataset/train/appenzeller/02499.jpg,appenzeller,5,train
dataset/train/appenzeller/04669.jpg,appenzeller,5,train
dataset/train/appenzeller/00024.jpg,appenzeller,5,train
dataset/train/appenzeller/04931.jpg,appenzeller,5,train
dataset/train/appenzeller/05002.jpg,appenzeller,5,train
dataset/train/appenzeller/05371.jpg,appenzeller,5,train
dataset/train/appenzeller/04190.jpg,appenzeller,5,train
dataset/train/appenzeller/04473.jpg,appenzeller,5,train
dataset/train/appenzeller/02090.jpg,appenzeller,5,train
dataset/train/appenzeller/02928.jpg,appenzeller,5,train
dataset/train/appenzeller/03188.jpg,appenzeller,5,train
dataset/train/appenzeller/02134.jpg,appenzeller,5,train
dataset/train/appenzeller/01777.jpg,appenzeller,5,train
dataset/train/appenzeller/04142.jpg,appenzeller,5,train
dataset/train/appenzeller/02534.jpg,appenzeller,5,train
dataset/train/appenzeller/04964.jpg,appenzeller,5,train
dataset/train/appenzeller/03119.jpg,appenzeller,5,train
dataset/train/appenzeller/02666.jpg,appenzeller,5,train
dataset/train/appenzeller/03155.jpg,appenzeller,5,train
dataset/train/appenzeller/04895.jpg,appenzeller,5,train
dataset/train/appenzeller/02555.jpg,appenzeller,5,train
dataset/train/appenzeller/03926.jpg,appenzeller,5,train
dataset/train/appenzeller/02543.jpg,appenzeller,5,train
dataset/train/appenzeller/05112.jpg,appenzeller,5,train
dataset/train/appenzeller/01575.jpg,appenzeller,5,train
dataset/train/appenzeller/04891.jpg,appenzeller,5,train
dataset/train/appenzeller/02899.jpg,appenzeller,5,val
dataset/train/appenzeller/03720.jpg,appenzeller,5,val
dataset/train/appenzeller/02809.jpg,appenzeller,5,val
dataset/train/appenzeller/03387.jpg,appenzeller,5,val
dataset/train/appenzeller/04806.jpg,appenzeller,5,val
dataset/train/appenzeller/04030.jpg,appenzeller,5,val
dataset/train/appenzeller/04402.jpg,appenzeller,5,val
dataset/train/appenzeller/04159.jpg,appenzeller,5,val
dataset/train/appenzeller/02382.jpg,appenzeller,5,val
dataset/train/appenzeller/04704.jpg,appenzeller,5,val
dataset/train/appenzeller/00451.jpg,appenzeller,5,val
dataset/train/appenzeller/01195.jpg,appenzeller,5,val
dataset/train/appenzeller/02365.jpg,appenzeller,5,val
dataset/train/appenzeller/01974.jpg,appenzeller,5,val
dataset/train/appenzeller/04301.jpg,appenzeller,5,val
dataset/train/appenzeller/03791.jpg,appenzeller,5,val
dataset/train/appenzeller/03728.jpg,appenzeller,5,val
dataset/train/appenzeller/03991.jpg,appenzeller,5,val
dataset/train/appenzeller/02092.jpg,appenzeller,5,val
dataset/train/appenzeller/00298.jpg,appenzeller,5,val
dataset/train/australian_terrier/01429.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01553.jpg,australian_terrier,6,train
dataset/train/australian_terrier/00412.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01926.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01150.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01805.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01653.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01629.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03595.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02175.jpg,australian_terrier,6,train
dataset/train/australian_terrier/00261.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02176.jpg,australian_terrier,6,train
dataset/train/australian_terrier/00285.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04324.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04137.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02118.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02343.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03642.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04525.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03967.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01455.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01409.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02587.jpg,australian_terrier,6,train
dataset/train/australian_terrier/00160.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03494.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03679.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03965.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03137.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01597.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01231.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01850.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02580.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04295.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02206.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04201.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03533.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03174.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02411.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01449.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02934.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03704.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01411.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02672.jpg,australian_terrier,6,train
dataset/train/australian_terrier/00038.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02688.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02215.jpg,australian_terrier,6,train
dataset/train/australian_terrier/00167.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04435.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03472.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01470.jpg,australian_terrier,6,train
dataset/train/australian_terrier/00436.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03632.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02603.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04022.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04142.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02378.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02408.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01111.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01536.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03899.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02247.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01564.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01386.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01299.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01133.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03344.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01953.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01955.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01754.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04420.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01803.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01121.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02504.jpg,australian_terrier,6,train
dataset/train/australian_terrier/04492.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01586.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03800.jpg,australian_terrier,6,train
dataset/train/australian_terrier/02750.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03105.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01783.jpg,australian_terrier,6,train
dataset/train/australian_terrier/03866.jpg,australian_terrier,6,train
dataset/train/australian_terrier/01954.jpg,australian_terrier,6,val
dataset/train/australian_terrier/04443.jpg,australian_terrier,6,val
dataset/train/australian_terrier/01375.jpg,australian_terrier,6,val
dataset/train/australian_terrier/04205.jpg,australian_terrier,6,val
dataset/train/australian_terrier/02920.jpg,australian_terrier,6,val
dataset/train/australian_terrier/04290.jpg,australian_terrier,6,val
dataset/train/australian_terrier/04440.jpg,australian_terrier,6,val
dataset/train/australian_terrier/00250.jpg,australian_terrier,6,val
dataset/train/australian_terrier/02306.jpg,australian_terrier,6,val
